Date,Open,High,Low,Adj Close,Volume,year,month,day,weekday,month_sin,month_cos,weekday_sin,weekday_cos,value_lag_1,value_lag_3,value_roll_mean_3,value_lag_7,value_roll_mean_7,value_lag_14,value_roll_mean_14,ChangePredict,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2022-08-30 04:00:00+00:00,4.418840607796598,4.427836170705175,4.392224455874334,4.411828103694526,15.236810269682946,2022,8,30,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,81.0,85.72000122070312,83.55000050862628,99.5,106.43714250837054,112.01000213623048,108.16000093732562,0.4199981689453125,32.17604480236903,-7.111506819437054,-2.5904016568697976,-4.521105162567256
2022-08-31 04:00:00+00:00,4.430435801503234,4.436396456190726,4.386267583348494,4.399375291753936,15.39201217684907,2022,8,31,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,81.41999816894531,81.41000366210938,83.58000183105467,97.44000244140624,104.92000034877232,108.05999755859376,108.2678576878139,-1.0199966430664062,31.487552423158984,-7.401329515959418,-2.30417948271373,-5.097150033245688
2022-09-01 04:00:00+00:00,4.38564509159935,4.40964177573129,4.366786096877439,4.408425101097787,15.731756617806992,2022,9,1,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,80.4000015258789,81.0,82.71000162760414,81.31999969482422,100.8914293561663,109.5199966430664,108.51214327131,0.7399978637695312,32.6141060768527,-7.485021776057039,-1.9102973942490795,-5.574724381807959
2022-09-02 04:00:00+00:00,4.41896110820156,4.43450045297709,4.3950662858344645,4.404154997940517,15.335220898798873,2022,9,2,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,81.13999938964844,81.41999816894531,81.2766672770182,83.61000061035156,96.66000039236886,113.2300033569336,109.43357195172992,-0.34999847412109375,32.34322040988813,-7.49321334784625,-1.5347911728306327,-5.958422175015618
2022-09-06 04:00:00+00:00,4.401338915772386,4.4076944037306305,4.389126368001395,4.39469599634115,15.089783658724567,2022,9,6,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,80.79000091552734,80.4000015258789,80.93999989827472,85.72000122070312,93.30714307512555,109.19000244140624,109.66785757882255,-0.7700042724609375,31.71903701918851,-7.475663343514498,-1.2137929347991037,-6.261870408715394
2022-09-07 04:00:00+00:00,4.393955194230764,4.411099889570365,4.386267583348494,4.40696307903568,15.280985947926798,2022,9,7,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,80.0199966430664,81.13999938964844,80.98666636149086,81.41000366210938,90.31142970493862,102.37999725341795,109.3935715811593,1.0,33.513578311679105,-7.2969485156931455,-0.8280624855822012,-6.468886030110944
2022-09-08 04:00:00+00:00,4.39740771041688,4.412434605647048,4.3870141951635135,4.39728467838914,15.116982326774908,2022,9,8,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,81.0199966430664,80.79000091552734,80.7766672770182,81.0,87.14285823277065,103.18000030517578,109.34500013078961,-0.7899932861328125,32.780620344053006,-7.136793074946937,-0.5343256358687931,-6.6024674390781435
2022-09-09 04:00:00+00:00,4.413888563481792,4.43911556562781,4.413283035416359,4.426282758774413,15.192764426702418,2022,9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,80.2300033569336,80.0199966430664,80.64999898274738,81.41999816894531,84.56000082833427,99.5,108.92428588867188,2.3899993896484375,37.2517663057343,-6.739328968351046,-0.10948922341832201,-6.629839744932724
2022-09-12 04:00:00+00:00,4.424007960571849,4.451785864858108,4.424007960571849,4.4435920118536005,15.183870300971932,2022,9,12,0,-1.0,-1.8369701987210297e-16,0.0,1.0,82.62000274658203,81.0199966430664,80.60999806722003,80.4000015258789,82.12571498325893,97.44000244140624,108.1585715157645,1.4599990844726562,39.882429483065,-6.23465683287381,0.31614632964713074,-6.550803162520941
2022-09-13 04:00:00+00:00,4.394449154672439,4.396299312763791,4.377265352068303,4.380275109277845,15.353345266384506,2022,9,13,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,84.08000183105469,80.2300033569336,80.42333221435545,81.13999938964844,82.1000006539481,81.31999969482422,105.89785712105888,-5.220001220703125,34.3392685765108,-6.184618569603018,0.2929476743343393,-6.477566243937357
2022-09-14 04:00:00+00:00,4.380275109277845,4.399498160569418,4.3685613875867215,4.389374526895181,15.249761640798807,2022,9,14,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,78.86000061035156,82.62000274658203,81.29000091552733,80.79000091552734,81.6971435546875,83.61000061035156,103.80857140677315,0.7299957275390625,35.685498332159774,-6.016701540973457,0.3686917623711201,-6.3853933033445776
2022-09-15 04:00:00+00:00,4.377516471532114,4.418479111388778,4.372733614714477,4.3970383810207405,15.261841367960804,2022,9,15,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,79.58999633789062,84.08000183105469,82.31000264485675,80.0199966430664,80.88285718645368,85.72000122070312,101.79928588867188,0.6200027465820312,36.86938858031974,-5.767117307522426,0.4946207966577214,-6.261738104180147
2022-09-16 04:00:00+00:00,4.371218428244976,4.384897551606939,4.360930694755308,4.37801861710636,15.632076617026884,2022,9,16,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,80.20999908447266,78.86000061035156,81.85333506266274,81.0199966430664,80.82714189801898,81.41000366210938,99.41857201712472,-1.529998779296875,35.149864191569094,-5.627903154790772,0.5070679595115006,-6.134971114302273
2022-09-19 04:00:00+00:00,4.3702070269881155,4.382026634673881,4.353498551059343,4.373490299804195,15.32291596631714,2022,9,19,0,-1.0,-1.8369701987210297e-16,0.0,1.0,78.68000030517578,79.58999633789062,80.84333292643227,80.2300033569336,80.71714237758091,81.0,97.68357195172992,-0.3600006103515625,34.73931940054158,-5.48341458632774,0.5212452223796271,-6.004659808707367
2022-09-20 04:00:00+00:00,4.362461440278367,4.380024586135104,4.353627187624283,4.357861960778573,14.965386457246042,2022,9,20,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,78.31999969482422,80.20999908447266,79.55333201090492,82.62000274658203,80.88857160295758,81.41999816894531,95.4985716683524,-1.2300033569335938,33.30788422797987,-5.405842162742246,0.4790541167720974,-5.884896279514344
2022-09-21 04:00:00+00:00,4.367293658299708,4.379899396594632,4.334935023141397,4.3430259290554485,15.001553885551626,2022,9,21,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,77.08999633789062,78.68000030517578,79.49333190917967,84.08000183105469,81.41428593226841,80.4000015258789,93.52285766601561,-1.149993896484375,31.981048965495635,-5.375198413353601,0.40775829292859367,-5.782956706282195
2022-09-22 04:00:00+00:00,4.330733340286331,4.340813895112652,4.321878486144715,4.32466232940408,15.230441208562986,2022,9,22,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,75.94000244140625,78.31999969482422,79.0699996948242,78.86000061035156,81.08857182094029,81.13999938964844,91.49571500505718,-1.4000015258789062,30.393704256139358,-5.401614988821734,0.3050733739683693,-5.7066883627901035
2022-09-23 04:00:00+00:00,4.319619223269443,4.330075188860638,4.308393538246053,4.323470144766437,15.187883717247791,2022,9,23,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,74.54000091552734,77.08999633789062,78.02999877929686,79.58999633789062,80.91714259556362,80.79000091552734,89.17857197352816,-0.09000396728515625,30.289618768977633,-5.367934673671982,0.2710029512944967,-5.638937624966479
2022-09-26 04:00:00+00:00,4.328362106063185,4.35504080486027,4.307303059703289,4.308514663371329,14.936797489531473,2022,9,26,0,-1.0,-1.8369701987210297e-16,0.0,1.0,74.44999694824219,75.94000244140625,77.11666615804035,80.20999908447266,80.9442858014788,80.0199966430664,87.09500013078961,-1.1199951171875,28.96053520005769,-5.369718257490732,0.21537549398059852,-5.58509375147133
2022-09-27 04:00:00+00:00,4.32941670450539,4.343675515543102,4.303524394140242,4.320948813549964,15.0898955061335,2022,9,27,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,73.33000183105469,74.54000091552734,75.85666656494139,78.68000030517578,80.61000061035156,81.0199966430664,85.5692858014788,0.9300003051757812,31.642756864860274,-5.235734223232242,0.2794876225912706,-5.515221845823513
2022-09-28 04:00:00+00:00,4.321612895695171,4.346723219045773,4.318154598742465,4.342375821106105,14.865178020503407,2022,9,28,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,74.26000213623047,74.44999694824219,74.97666676839191,78.31999969482422,80.33714294433594,80.2300033569336,83.93000030517578,1.6299972534179688,36.190234762513796,-4.941066219215969,0.4593245012860354,-5.4003907205020045
2022-09-29 04:00:00+00:00,4.32108160444788,4.3336239114612365,4.312140486755574,4.323735242471457,14.890649831697024,2022,9,29,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,75.88999938964844,73.33000183105469,74.10666656494139,77.08999633789062,79.5471420288086,82.62000274658203,82.72428621564593,-1.4199981689453125,34.06420237081214,-4.767168734170738,0.5065775890650137,-5.273746323235752
2022-09-30 04:00:00+00:00,4.325456263001904,4.347046915777855,4.310530678040422,4.312006400870551,15.079552818265897,2022,9,30,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,74.47000122070312,74.26000213623047,74.0133336385091,75.94000244140625,78.38428497314453,84.08000183105469,81.77000045776367,-0.8800048828125,32.77904373946383,-4.646797376320677,0.5015591575320597,-5.148356533852737
2022-10-03 04:00:00+00:00,4.31628744184658,4.329021385551143,4.286203857083093,4.316687825943687,15.246300398090726,2022,10,3,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,73.58999633789062,75.88999938964844,74.49333445231117,74.54000091552734,77.76714215959821,78.86000061035156,81.5942862374442,0.350006103515625,33.84804063647763,-4.471613661755185,0.5413942976780417,-5.013007959433227
2022-10-04 04:00:00+00:00,4.341595212712091,4.375127854571676,4.340344910792068,4.363608060806692,15.363711373557399,2022,10,4,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,73.94000244140625,74.47000122070312,74.87333424886066,74.44999694824219,77.03285653250558,79.58999633789062,81.30714307512555,3.5999984741210938,43.755517480273376,-3.9962235380289144,0.8134275371234505,-4.809651075152365
2022-10-05 04:00:00+00:00,4.338335969959499,4.367800962234066,4.3302068738913295,4.363353326655666,14.772751660118164,2022,10,5,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,77.54000091552734,73.58999633789062,74.64999898274738,73.33000183105469,76.0499997820173,80.20999908447266,80.91357149396624,-0.0200042724609375,43.716337045834976,-3.5798216618239707,0.9838635306627159,-4.563685192486687
2022-10-06 04:00:00+00:00,4.366024319834932,4.382026634673881,4.356195862895808,4.37386842774269,14.597492909723004,2022,10,6,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,77.5199966430664,73.94000244140625,73.99999999999999,74.26000213623047,75.41857147216797,78.68000030517578,80.71857125418526,0.8300018310546875,45.88165608103663,-3.146574214891828,1.133688782075887,-4.280262996967715
2022-10-07 04:00:00+00:00,4.339119125698728,4.373616390395402,4.335459006850627,4.351438505707644,15.311600808911324,2022,10,7,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,78.3499984741211,77.54000091552734,75.02333323160805,75.88999938964844,75.07142857142857,78.31999969482422,80.52714266095843,-1.7600021362304688,42.176324343522516,-2.9116759671669,1.0948696238406521,-4.006545591007552
2022-10-10 04:00:00+00:00,4.343675515543102,4.346347631147738,4.294424186429604,4.31374781025762,15.379428164411038,2022,10,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,76.58999633789062,77.5199966430664,76.33333333333331,74.47000122070312,74.6971435546875,77.08999633789062,80.2178568158831,-2.8699951171875,36.93777130327932,-2.9234028654239523,0.8665141804668801,-3.7899170458908324
2022-10-11 04:00:00+00:00,4.283034672831997,4.3247947291126305,4.268787911140509,4.313613939733295,15.50000046824816,2022,10,11,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,73.72000122070312,78.3499984741211,77.80333201090492,73.58999633789062,74.36142839704242,75.94000244140625,79.89928545270648,-0.01000213623046875,36.920560260236236,-2.900073365063392,0.7118749446619526,-3.6119483097253444
2022-10-12 04:00:00+00:00,4.321347336022043,4.350922928974679,4.309455962348171,4.3336239114612365,15.186945309919814,2022,10,12,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,73.70999908447266,76.58999633789062,77.48666381835936,73.94000244140625,74.27571432931083,74.54000091552734,79.42785699026925,1.5100021362304688,41.36258334294422,-2.728289986505388,0.7069266585759655,-3.4352166450813533
2022-10-13 04:00:00+00:00,4.285653411019442,4.3362444180583415,4.285653411019442,4.327174427453389,15.565492889167711,2022,10,13,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,75.22000122070312,73.72000122070312,76.2199986775716,77.54000091552734,74.71714346749442,74.44999694824219,78.9749995640346,-0.48999786376953125,40.369138469299585,-2.6016983943004703,0.6668146006247069,-3.268512994925177
2022-10-14 04:00:00+00:00,4.340553386467307,4.3554259724643645,4.2923754043762585,4.294424186429604,14.856070268440734,2022,10,14,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,74.7300033569336,73.70999908447266,74.67333221435545,77.5199966430664,75.31571415492466,73.33000183105469,78.49714279174805,-2.44000244140625,35.76287006679939,-2.667512032265776,0.4808007701275212,-3.1483128023932974
2022-10-17 04:00:00+00:00,4.331575130496287,4.362206511115635,4.32426512610603,4.352726580387303,15.04853747409016,2022,10,17,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,72.29000091552734,75.22000122070312,74.21666717529295,78.3499984741211,75.8999993460519,74.26000213623047,78.01428604125977,4.400001525878906,47.41507836931677,-2.3376791535956585,0.6485069190381116,-2.98618607263377
2022-10-18 04:00:00+00:00,4.388505559080909,4.404032700009825,4.360930694755308,4.372355057346626,15.079468061752944,2022,10,18,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,76.69000244140625,74.7300033569336,74.55333455403644,76.58999633789062,75.99999891008649,75.88999938964844,77.70428575788226,1.5400009155273438,50.780301717684175,-1.9297737864063862,0.8451298289819071,-2.7749036153882933
2022-10-19 04:00:00+00:00,4.363353326655666,4.369954065022701,4.338466472107043,4.348082002299396,14.486310386159905,2022,10,19,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,78.2300033569336,72.29000091552734,74.08000183105467,73.72000122070312,75.89285605294364,74.47000122070312,77.12214279174805,-1.9000015258789062,46.80084309598344,-1.7397651584916787,0.8281107655172919,-2.5678759240089706
2022-10-20 04:00:00+00:00,4.352469058856756,4.412798293340635,4.35130968561397,4.393955194230764,15.240280402699804,2022,10,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,76.33000183105469,76.69000244140625,74.5700022379557,73.70999908447266,75.90999930245536,73.58999633789062,76.37285668509347,3.6299972534179688,54.18752652582491,-1.2814991858244014,1.0291013905476554,-2.3106005763720567
2022-10-21 04:00:00+00:00,4.389994796754214,4.407937997872768,4.364371680021943,4.4064753560243926,15.013093289191401,2022,10,21,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,79.95999908447266,78.2300033569336,75.73666890462238,75.22000122070312,76.09285627092633,73.94000244140625,76.02142824445453,1.0200042724609375,56.034812140399424,-0.826487052332368,1.1872908192317513,-2.0137778715641192
2022-10-24 04:00:00+00:00,4.399375291753936,4.4025643307372455,4.371723745532187,4.401951810960034,14.820398442154815,2022,10,24,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,80.9800033569336,76.33000183105469,77.08333587646483,74.7300033569336,75.69142804827008,77.54000091552734,75.875,-0.37000274658203125,55.16583540905426,-0.49009329730289153,1.2189476594089823,-1.7090409567118738
2022-10-25 04:00:00+00:00,4.413283035416359,4.444179467632579,4.4123133161760695,4.443709476823395,14.911553214620781,2022,10,25,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,80.61000061035156,79.95999908447266,78.17333475748696,72.29000091552734,74.9442858014788,77.5199966430664,75.68285696847099,3.4799957275390625,61.25217285161961,0.05665466906010863,1.412556500617586,-1.3559018315574773
